time,slug,signal,action,side,token_id,amount,price,order_id,status,pnl,balance,btc
2026-03-12T19:44:26.013037,btc-updown-5m-1773333600,NEUTRAL,FORCED,DOWN,10248141145717601741,1.0,0.915,0x00b26d32ce0a130dc1043d4d9cac19e28358da967b8bdd8e5a33e8cadc5f5af5,placed,,1.00,70374.85
2026-03-12T19:44:32.223287,btc-updown-5m-1773333600,NEUTRAL,FORCED,DOWN,10248141145717601741,1.0,0.925,0x215d738e7cecad47be4cbace9d049b124cafeba410a792dda40b64eb56a7e67b,placed,,2.00,70378.95
2026-03-12T19:44:43.290872,btc-updown-5m-1773333600,NEUTRAL,FORCED,DOWN,10248141145717601741,1.0,0.595,0xb858bce449c7e00619e09d2dc7967b4bbd49d8ec87e5b672472052349a61b3b1,placed,,3.00,70426.11
2026-03-12T19:49:31.417355,btc-updown-5m-1773333900,NEUTRAL,FORCED,UP,47367855045235844570,1.0,0.825,0x30acd1df6065f67cebb5fbdb26a1c2b13c42aa340b81f4e7ac99a5d44be4ddc1,placed,,1.00,70433.67
2026-03-12T19:49:36.404483,btc-updown-5m-1773333900,NEUTRAL,FORCED,UP,47367855045235844570,1.0,0.805,0x96823e0ccd2281f13f7f9d35f4c8b689f2fe19809058a4545a8c90d07d07a86e,placed,,2.00,70439.04
2026-03-12T19:49:49.036914,btc-updown-5m-1773333900,NEUTRAL,FORCED,UP,47367855045235844570,1.0,0.995,0xf97709b2499700f1c7ca21b92cd46551aac853fe1ced0816e887447a386b0e9d,placed,,3.00,70506.50
2026-03-12T19:50:01.762735,btc-updown-5m-1773333900,,SETTLE,UP,47367855045235844570,1.0,0.995,0x30acd1df6065f67cebb5fbdb26a1c2b13c42aa340b81f4e7ac99a5d44be4ddc1,settled,0.2061,3.00,
2026-03-12T19:50:01.839511,btc-updown-5m-1773333900,,SETTLE,UP,47367855045235844570,1.0,0.995,0x96823e0ccd2281f13f7f9d35f4c8b689f2fe19809058a4545a8c90d07d07a86e,settled,0.2360,3.00,
2026-03-12T19:50:01.921057,btc-updown-5m-1773333900,,SETTLE,UP,47367855045235844570,1.0,0.995,0xf97709b2499700f1c7ca21b92cd46551aac853fe1ced0816e887447a386b0e9d,settled,0.0000,3.00,
2026-03-12T19:54:21.124781,btc-updown-5m-1773334200,NEUTRAL,FORCED,DOWN,17993073104025009079,1.0,0.965,0xab3f2ccdb79120d832279be399087691dbb4b295e2a00a763069563a67bdb9dc,placed,,4.00,70437.96
2026-03-12T19:54:26.508122,btc-updown-5m-1773334200,NEUTRAL,FORCED,DOWN,17993073104025009079,1.0,0.955,0x13024e0ab3deb63a2ce82d69fc3a3e67da98e309db101e47e6c286a4221fc296,placed,,5.00,70448.35
2026-03-12T19:54:31.872580,btc-updown-5m-1773334200,NEUTRAL,FORCED,DOWN,17993073104025009079,1.0,0.945,0x64d67ae3a91663373229a3c1dced4905a0cf1a0bcf81401eb2efb1556dd92440,placed,,6.00,70448.84
2026-03-12T19:55:02.327381,btc-updown-5m-1773334200,,SETTLE,DOWN,17993073104025009079,1.0,0.9995,0xab3f2ccdb79120d832279be399087691dbb4b295e2a00a763069563a67bdb9dc,settled,0.0358,6.00,
2026-03-12T19:55:02.433406,btc-updown-5m-1773334200,,SETTLE,DOWN,17993073104025009079,1.0,0.9995,0x13024e0ab3deb63a2ce82d69fc3a3e67da98e309db101e47e6c286a4221fc296,settled,0.0466,6.00,
2026-03-12T19:55:02.525592,btc-updown-5m-1773334200,,SETTLE,DOWN,17993073104025009079,1.0,0.9995,0x64d67ae3a91663373229a3c1dced4905a0cf1a0bcf81401eb2efb1556dd92440,settled,0.0577,6.00,
2026-03-12T19:59:24.552155,btc-updown-5m-1773334500,NEUTRAL,FORCED,DOWN,46902440447455307001,1.0,0.985,0x6198d5c62b15c4d766b2d5300b1f7c9a056998ada40740e35269e537790f79b2,placed,,7.00,70379.13
2026-03-12T19:59:29.791254,btc-updown-5m-1773334500,BULLISH,FORCED,UP,64793469636475487349,1.0,0.015,0x605463ed9e0ed96a1632d4e2fc1ab4c0a3b3310ba8996bda0a225cbbba902f24,placed,,8.00,70377.86
2026-03-12T19:59:34.460536,btc-updown-5m-1773334500,BULLISH,SL,UP,64793469636475487349,1.0,0.015,,sl_hit,0.0000,8.00,70377.86
2026-03-12T19:59:34.930591,btc-updown-5m-1773334500,BULLISH,FORCED,UP,64793469636475487349,1.0,0.015,0x53b564422568032bcdeab3c69653c12bcc3fb9ca80a0c1ed9d50ae69d0de5b18,placed,,9.00,70377.86
2026-03-12T19:59:39.534293,btc-updown-5m-1773334500,BULLISH,SL,UP,64793469636475487349,1.0,0.005,,sl_hit,-0.6667,9.00,70377.86
2026-03-12T19:59:40.023723,btc-updown-5m-1773334500,BULLISH,FORCED,UP,64793469636475487349,1.0,0.005,0xe36b39683241b0f239b3624c4554aed58dcfb26d829491f005a1179b3153d5be,placed,,10.00,70377.86
2026-03-12T20:04:24.044726,btc-updown-5m-1773334800,NEUTRAL,FORCED,UP,12869941999815740653,1.0,0.995,0xbff7e1ef89f8e355d8dda3c7e0b93bd4354f65276698cef8fa0268bfca489f42,placed,,1.00,70503.98
2026-03-12T20:04:29.299537,btc-updown-5m-1773334800,NEUTRAL,FORCED,UP,12869941999815740653,1.0,0.975,0x2ae53e973265f67cf164615bffc86f304dcb5a21abd2224655915b3ad9767edf,placed,,2.00,70469.02
2026-03-12T20:04:35.353026,btc-updown-5m-1773334800,NEUTRAL,FORCED,UP,12869941999815740653,1.0,0.975,0x617b268491c5ccc3c921f006bd8727336cb5f5b8bdb659e3de36acbb27469190,placed,,3.00,70450.98
2026-03-12T20:05:03.567536,btc-updown-5m-1773334800,,SETTLE,UP,12869941999815740653,1.0,0.995,0xbff7e1ef89f8e355d8dda3c7e0b93bd4354f65276698cef8fa0268bfca489f42,settled,0.0000,3.00,
2026-03-12T20:05:03.673066,btc-updown-5m-1773334800,,SETTLE,UP,12869941999815740653,1.0,0.995,0x2ae53e973265f67cf164615bffc86f304dcb5a21abd2224655915b3ad9767edf,settled,0.0205,3.00,
2026-03-12T20:05:03.776539,btc-updown-5m-1773334800,,SETTLE,UP,12869941999815740653,1.0,0.995,0x617b268491c5ccc3c921f006bd8727336cb5f5b8bdb659e3de36acbb27469190,settled,0.0205,3.00,
2026-03-12T20:09:23.322497,btc-updown-5m-1773335100,NEUTRAL,FORCED,DOWN,16296211528424570378,1.0,0.965,0x284dc2985e3fd623d480d2b681110c30ae98089537b3b2e18c54114e5fa88588,placed,,4.00,70371.67
2026-03-12T20:09:28.769058,btc-updown-5m-1773335100,NEUTRAL,FORCED,DOWN,16296211528424570378,1.0,0.985,0xe5c0035d4c1206e6c4fb5861a708d6f0ff6cef38fcb6a4e939cf3fceb8b642fd,placed,,5.00,70363.11
2026-03-12T20:09:34.278131,btc-updown-5m-1773335100,NEUTRAL,FORCED,DOWN,16296211528424570378,1.0,0.985,0xc1824584e00a215d114a8b58082ee3ebcbcf34cd6c9b9b2397ffb78842ff18ba,placed,,6.00,70375.11
2026-03-12T20:10:03.218746,btc-updown-5m-1773335100,,SETTLE,DOWN,16296211528424570378,1.0,0.995,0x284dc2985e3fd623d480d2b681110c30ae98089537b3b2e18c54114e5fa88588,settled,0.0311,6.00,
2026-03-12T20:10:03.319912,btc-updown-5m-1773335100,,SETTLE,DOWN,16296211528424570378,1.0,0.995,0xe5c0035d4c1206e6c4fb5861a708d6f0ff6cef38fcb6a4e939cf3fceb8b642fd,settled,0.0102,6.00,
2026-03-12T20:10:03.426096,btc-updown-5m-1773335100,,SETTLE,DOWN,16296211528424570378,1.0,0.995,0xc1824584e00a215d114a8b58082ee3ebcbcf34cd6c9b9b2397ffb78842ff18ba,settled,0.0102,6.00,
2026-03-12T20:14:51.872565,btc-updown-5m-1773335400,NEUTRAL,FORCED,UP,31760614774068635271,1.0,0.975,0x9ebea97f86b12916a25cb9ac11d03b2cbdebf310b1e61b1901acd1a0d97c4464,placed,,1.00,70427.95
2026-03-12T20:15:02.141666,btc-updown-5m-1773335400,,SETTLE,UP,31760614774068635271,1.0,0.995,0x9ebea97f86b12916a25cb9ac11d03b2cbdebf310b1e61b1901acd1a0d97c4464,auto-settled,0.0205,1.00,
2026-03-12T20:34:26.405933,btc-updown-5m-1773336600,NEUTRAL,FORCED,UP,16725074036276000038,1.0,0.835,0xf3078ba7c3e18e0ab6b6bb2765d0159a802acb1d267a631074ad37400cc86ff3,placed,,2.00,70336.14
2026-03-12T20:34:33.684430,btc-updown-5m-1773336600,NEUTRAL,FORCED,UP,16725074036276000038,1.0,0.865,0x5fe721e6f22c5e87dbb984756b1f6c7693e04355bbcc90689fdb71db07765590,placed,,3.00,70336.14
2026-03-12T20:34:49.887195,btc-updown-5m-1773336600,NEUTRAL,SL,UP,16725074036276000038,1.0,0.285,,sl_hit,-0.6587,3.00,70293.64
2026-03-12T20:34:49.971115,btc-updown-5m-1773336600,NEUTRAL,SL,UP,16725074036276000038,1.0,0.305,,sl_hit,-0.6474,3.00,70293.64
2026-03-12T20:34:51.804751,btc-updown-5m-1773336600,NEUTRAL,FORCED,DOWN,46322475538294233763,1.0,0.695,0xa16aecd20c95c0a73b86b71298c167b0257f9f889152ccfebe5fbdff85cb03ab,placed,,4.00,70293.64
2026-03-12T20:34:57.441572,btc-updown-5m-1773336600,NEUTRAL,SL,DOWN,46322475538294233763,1.0,0.075,,sl_hit,-0.8921,4.00,70305.61
2026-03-12T20:39:25.770022,btc-updown-5m-1773336900,NEUTRAL,FORCED,UP,10155702867949247219,1.0,0.995,0xa6071ff36700e8a9557ac530e0c794bb4bc4a04873d462f307d2d3f66f66f3e1,placed,,5.00,70401.19
2026-03-12T20:40:02.161207,btc-updown-5m-1773336900,,SETTLE,UP,10155702867949247219,1.0,0.995,0xa6071ff36700e8a9557ac530e0c794bb4bc4a04873d462f307d2d3f66f66f3e1,auto-settled,0.0000,5.00,
2026-03-12T20:44:16.435346,btc-updown-5m-1773337200,NEUTRAL,FORCED,DOWN,22139349527214774772,1.0,0.845,0xce611f6a4a7b749ede4df78356a6c20a160ef48cd488dda1a43f45d7c3445a27,placed,,6.00,70350.94
2026-03-12T20:44:29.202938,btc-updown-5m-1773337200,NEUTRAL,FORCED,DOWN,22139349527214774772,1.0,0.595,0x7761a7d163b00058f08e6f4daf840b8f7e897e13f74eb394e28b4ba81916980d,placed,,7.00,70368.88
2026-03-12T20:44:35.164899,btc-updown-5m-1773337200,NEUTRAL,FORCED,DOWN,22139349527214774772,1.0,0.805,0x11147ad1f5c75e22ab8d7257a05be8efc1e56e3f7eb2f6eb07832655b5a0b6b2,placed,,8.00,70358.70
2026-03-12T20:45:00.809462,btc-updown-5m-1773337200,,SETTLE,DOWN,22139349527214774772,1.0,0.995,0xce611f6a4a7b749ede4df78356a6c20a160ef48cd488dda1a43f45d7c3445a27,auto-settled,0.1775,8.00,
2026-03-12T20:45:00.930385,btc-updown-5m-1773337200,,SETTLE,DOWN,22139349527214774772,1.0,0.995,0x7761a7d163b00058f08e6f4daf840b8f7e897e13f74eb394e28b4ba81916980d,auto-settled,0.6723,8.00,
2026-03-12T20:45:01.031743,btc-updown-5m-1773337200,,SETTLE,DOWN,22139349527214774772,1.0,0.995,0x11147ad1f5c75e22ab8d7257a05be8efc1e56e3f7eb2f6eb07832655b5a0b6b2,auto-settled,0.2360,8.00,
2026-03-12T20:49:18.596839,btc-updown-5m-1773337500,NEUTRAL,FORCED,DOWN,37130045192434564688,1.0,0.89,0xef4fac1984888dc698ce1dc11c810840b08539c396bf51027b174704e731e38a,placed,,9.00,70301.02
2026-03-12T20:49:25.625437,btc-updown-5m-1773337500,NEUTRAL,FORCED,DOWN,37130045192434564688,1.0,0.945,0x97db0661b4aaa9bc4cd280b7c24c7e6bb5a6ec17f9e3bdd5b038390e9f94772a,placed,,10.00,70305.96
2026-03-12T20:50:09.144343,btc-updown-5m-1773337500,,SETTLE,DOWN,37130045192434564688,1.0,0.995,0xef4fac1984888dc698ce1dc11c810840b08539c396bf51027b174704e731e38a,auto-settled,0.1180,10.00,
2026-03-12T20:50:09.425774,btc-updown-5m-1773337500,,SETTLE,DOWN,37130045192434564688,1.0,0.995,0x97db0661b4aaa9bc4cd280b7c24c7e6bb5a6ec17f9e3bdd5b038390e9f94772a,auto-settled,0.0529,10.00,
2026-03-12T20:59:17.815106,btc-updown-5m-1773338100,NEUTRAL,FORCED,DOWN,81223607903066931161,1.0,0.805,0x33afe098c9e38015db12bf1ade9afcbe998dd39791effe1b94d01cac9a3fe777,placed,,1.00,70231.95
2026-03-12T20:59:43.870156,btc-updown-5m-1773338100,NEUTRAL,FORCED,DOWN,81223607903066931161,1.0,0.97,0x4d302d693d0de96cacbb2917797b5ba9c4048dadb89aa859e7eb4d62467a175a,placed,,2.00,70198.49
2026-03-12T21:00:06.955433,btc-updown-5m-1773338100,,SETTLE,DOWN,81223607903066931161,1.0,0.995,0x33afe098c9e38015db12bf1ade9afcbe998dd39791effe1b94d01cac9a3fe777,auto-settled,0.2360,2.00,
2026-03-12T21:00:07.605491,btc-updown-5m-1773338100,,SETTLE,DOWN,81223607903066931161,1.0,0.995,0x4d302d693d0de96cacbb2917797b5ba9c4048dadb89aa859e7eb4d62467a175a,auto-settled,0.0258,2.00,
2026-03-12T21:04:23.434932,btc-updown-5m-1773338400,NEUTRAL,FORCED,DOWN,64285203405566414560,1.0,0.705,0xf64ee6f372616a464dbab4d352ad5d133a1bac0bca17c7ac45acfe06061c5d33,placed,,1.00,70175.31
2026-03-12T21:04:23.489022,btc-updown-5m-1773338400,NEUTRAL,FORCED,DOWN,64285203405566414560,1.0,0.705,0x4cf86455e747f8cab521b96277cc643e4b098db155185fe33343001720100e97,placed,,3.00,70175.31
2026-03-12T21:04:29.993855,btc-updown-5m-1773338400,NEUTRAL,FORCED,DOWN,64285203405566414560,1.0,0.805,0x410a77fd674d13d9b1b30f961927da02bdc5261c8063a7595d032e4f03bddffa,placed,,2.00,70175.35
2026-03-12T21:04:30.018808,btc-updown-5m-1773338400,NEUTRAL,FORCED,DOWN,64285203405566414560,1.0,0.805,0x2bcacf3575bb4461060fdfd9ecec16bede6ae38d4b59ced878624b45925f1bc7,placed,,4.00,70175.35
2026-03-12T21:04:36.828707,btc-updown-5m-1773338400,NEUTRAL,FORCED,DOWN,64285203405566414560,1.0,0.77,0x0079c8b9973754fc433156ce625706fd3af698f0b2fd82b4d831ac46f9d6cf1b,placed,,3.00,70194.99
2026-03-12T21:04:36.985785,btc-updown-5m-1773338400,NEUTRAL,FORCED,DOWN,64285203405566414560,1.0,0.77,0x7a57bc8cece6b95e451c5e08b8cde00846fdf64d997553f9b3461511bc6db319,placed,,5.00,70194.99
2026-03-12T21:05:05.206538,btc-updown-5m-1773338400,,SETTLE,DOWN,64285203405566414560,1.0,0.995,0xf64ee6f372616a464dbab4d352ad5d133a1bac0bca17c7ac45acfe06061c5d33,auto-settled,0.4113,3.00,
2026-03-12T21:05:05.293825,btc-updown-5m-1773338400,,SETTLE,DOWN,64285203405566414560,1.0,0.995,0x4cf86455e747f8cab521b96277cc643e4b098db155185fe33343001720100e97,auto-settled,0.4113,5.00,
2026-03-12T21:05:05.304513,btc-updown-5m-1773338400,,SETTLE,DOWN,64285203405566414560,1.0,0.995,0x410a77fd674d13d9b1b30f961927da02bdc5261c8063a7595d032e4f03bddffa,auto-settled,0.2360,3.00,
2026-03-12T21:05:05.412165,btc-updown-5m-1773338400,,SETTLE,DOWN,64285203405566414560,1.0,0.995,0x2bcacf3575bb4461060fdfd9ecec16bede6ae38d4b59ced878624b45925f1bc7,auto-settled,0.2360,5.00,
2026-03-12T21:05:05.413201,btc-updown-5m-1773338400,,SETTLE,DOWN,64285203405566414560,1.0,0.995,0x0079c8b9973754fc433156ce625706fd3af698f0b2fd82b4d831ac46f9d6cf1b,auto-settled,0.2922,3.00,
2026-03-12T21:05:05.528970,btc-updown-5m-1773338400,,SETTLE,DOWN,64285203405566414560,1.0,0.995,0x7a57bc8cece6b95e451c5e08b8cde00846fdf64d997553f9b3461511bc6db319,auto-settled,0.2922,5.00,
2026-03-12T21:09:18.557969,btc-updown-5m-1773338700,NEUTRAL,FORCED,UP,15564261317269373262,1.0,0.935,0x15c2683f2226234adb8f1b90d85ece2828cc8428095854ba96d8c35aa9cc2dbc,placed,,4.00,70208.73
2026-03-12T21:09:21.110171,btc-updown-5m-1773338700,NEUTRAL,FORCED,UP,15564261317269373262,1.0,0.915,0xe6bda2011d371b835508193444ed1401ec1233e9c4935140c9846b1fe42363de,placed,,6.00,70205.63
2026-03-12T21:09:25.520747,btc-updown-5m-1773338700,NEUTRAL,FORCED,UP,15564261317269373262,1.0,0.945,0x4762fddc9d544c2e244f7ec3aa75c5782e4f1e2543bf09303e2ae5c52cc350d9,placed,,5.00,70202.07
2026-03-12T21:09:32.594889,btc-updown-5m-1773338700,NEUTRAL,FORCED,UP,15564261317269373262,1.0,0.96,0x64cc4831a17c152681da582e215697667da7ba951c7bc99fde43b3a2d71392c3,placed,,6.00,70238.71
2026-03-12T21:10:01.574776,btc-updown-5m-1773338700,,SETTLE,UP,15564261317269373262,1.0,0.995,0x15c2683f2226234adb8f1b90d85ece2828cc8428095854ba96d8c35aa9cc2dbc,auto-settled,0.0642,6.00,
2026-03-12T21:10:01.674147,btc-updown-5m-1773338700,,SETTLE,UP,15564261317269373262,1.0,0.995,0x4762fddc9d544c2e244f7ec3aa75c5782e4f1e2543bf09303e2ae5c52cc350d9,auto-settled,0.0529,6.00,
2026-03-12T21:10:01.791031,btc-updown-5m-1773338700,,SETTLE,UP,15564261317269373262,1.0,0.995,0x64cc4831a17c152681da582e215697667da7ba951c7bc99fde43b3a2d71392c3,auto-settled,0.0365,6.00,
2026-03-12T21:10:02.123564,btc-updown-5m-1773338700,,SETTLE,UP,15564261317269373262,1.0,0.995,0xe6bda2011d371b835508193444ed1401ec1233e9c4935140c9846b1fe42363de,auto-settled,0.0874,6.00,
2026-03-12T21:14:16.679192,btc-updown-5m-1773339000,NEUTRAL,FORCED,DOWN,66653522103973232753,1.0,0.79,0x78c33f413f4c82a3d29fdd36cde7de64cfb5f11e0249c6d88f80b3929b9067a8,placed,,7.00,70215.85
2026-03-12T21:14:19.030480,btc-updown-5m-1773339000,NEUTRAL,FORCED,DOWN,66653522103973232753,1.0,0.795,0xb3dd739302904e6f8162276b56d19ab1c4e261c12f1cd9b3dc8ea3adf0119853,placed,,7.00,70215.86
2026-03-12T21:14:23.964491,btc-updown-5m-1773339000,NEUTRAL,FORCED,DOWN,66653522103973232753,1.0,0.795,0xe04d922d6dfb99daf231931a43daf9ba11b10d567b2fb8d83b60f6e2f8a87329,placed,,8.00,70208.01
2026-03-12T21:14:25.867722,btc-updown-5m-1773339000,NEUTRAL,FORCED,DOWN,66653522103973232753,1.0,0.875,0xa1f03d2f8abb3f6b4742d60d0e14bdddd2c45b4f1ec74303ce29719ff8b435c1,placed,,8.00,70208.00
2026-03-12T21:14:30.949969,btc-updown-5m-1773339000,NEUTRAL,FORCED,DOWN,66653522103973232753,1.0,0.89,0x0608b45dc15a14cc464eda69a522d0ca3d43cbbcb5d23e3aac7d805a234552bc,placed,,9.00,70197.96
2026-03-12T21:14:32.682561,btc-updown-5m-1773339000,NEUTRAL,FORCED,DOWN,66653522103973232753,1.0,0.915,0x1c8f0c4341b016a227543124f311167ec1c06a53d9f3717d44e209cef5e614f6,placed,,9.00,70201.02
2026-03-12T21:15:00.201870,btc-updown-5m-1773339000,,SETTLE,DOWN,66653522103973232753,1.0,0.995,0x78c33f413f4c82a3d29fdd36cde7de64cfb5f11e0249c6d88f80b3929b9067a8,auto-settled,0.2595,9.00,
2026-03-12T21:15:00.312236,btc-updown-5m-1773339000,,SETTLE,DOWN,66653522103973232753,1.0,0.995,0xe04d922d6dfb99daf231931a43daf9ba11b10d567b2fb8d83b60f6e2f8a87329,auto-settled,0.2516,9.00,
2026-03-12T21:15:00.420391,btc-updown-5m-1773339000,,SETTLE,DOWN,66653522103973232753,1.0,0.995,0x0608b45dc15a14cc464eda69a522d0ca3d43cbbcb5d23e3aac7d805a234552bc,auto-settled,0.1180,9.00,
2026-03-12T21:15:01.696748,btc-updown-5m-1773339000,,SETTLE,DOWN,66653522103973232753,1.0,0.995,0xb3dd739302904e6f8162276b56d19ab1c4e261c12f1cd9b3dc8ea3adf0119853,auto-settled,0.2516,9.00,
2026-03-12T21:15:01.798424,btc-updown-5m-1773339000,,SETTLE,DOWN,66653522103973232753,1.0,0.995,0xa1f03d2f8abb3f6b4742d60d0e14bdddd2c45b4f1ec74303ce29719ff8b435c1,auto-settled,0.1371,9.00,
2026-03-12T21:15:01.898008,btc-updown-5m-1773339000,,SETTLE,DOWN,66653522103973232753,1.0,0.995,0x1c8f0c4341b016a227543124f311167ec1c06a53d9f3717d44e209cef5e614f6,auto-settled,0.0874,9.00,
2026-03-12T21:19:19.700418,btc-updown-5m-1773339300,NEUTRAL,FORCED,DOWN,58603311683889063621,1.0,0.965,0xac7480b71a80f0b4a781500b77ac998d02145c42ef558b00a274d271a908dff8,placed,,1.00,70116.99
2026-03-12T21:19:31.529980,btc-updown-5m-1773339300,NEUTRAL,FORCED,DOWN,58603311683889063621,1.0,0.975,0xf10b458b79da8a9bf842a1918c401917e954f066688d96a4246df0af0c43b48e,placed,,2.00,70136.18
